Date,Activity,Balance of Payments,Financial,Fiscal,Health & Education,Labour & Income,Monetary,Prices,Public Opinion
"Apr 10, 2021",67,8,44,16,1,3,24,17,11
"Apr 11, 2021",67,8,44,16,1,3,24,17,11
"Apr 12, 2021",67,8,44,16,1,3,24,17,11
"Apr 13, 2021",69,8,44,16,1,3,24,18,11
"Apr 14, 2021",69,8,44,16,1,3,24,18,11
"Apr 15, 2021",69,8,44,16,1,3,24,18,11
"Apr 16, 2021",69,8,44,16,1,3,24,18,11
"Apr 17, 2021",69,8,44,16,2,3,24,18,11
"Apr 18, 2021",69,8,44,16,2,3,24,18,11
"Apr 19, 2021",71,8,44,16,2,3,24,20,11
"Apr 20, 2021",71,8,44,16,2,3,26,20,11
"Apr 21, 2021",72,8,44,16,2,3,26,20,11
"Apr 22, 2021",72,8,44,16,2,3,26,20,11
"Apr 23, 2021",72,8,44,16,2,3,26,20,11
"Apr 24, 2021",72,8,44,16,2,3,26,20,11
"Apr 25, 2021",72,8,44,16,2,3,26,20,11
"Apr 26, 2021",72,8,44,16,2,3,26,20,11
"Apr 27, 2021",72,8,44,16,2,3,26,20,11
"Apr 28, 2021",72,8,44,16,2,3,26,20,11
"Apr 29, 2021",72,8,44,16,2,3,26,20,11
"Apr 30, 2021",72,8,44,17,2,3,26,20,11
"May 1, 2021",72,8,44,17,2,3,26,20,11
"May 2, 2021",72,8,44,17,2,3,26,20,11
"May 3, 2021",72,8,44,17,2,3,26,20,11
"May 4, 2021",72,8,44,17,2,3,26,20,11
"May 5, 2021",73,8,44,17,2,3,26,20,11
"May 6, 2021",73,9,44,17,2,3,26,20,11
"May 7, 2021",74,14,44,19,2,3,27,23,11
"May 8, 2021",75,14,44,19,2,3,29,23,11
"May 9, 2021",75,14,44,19,2,3,29,23,11
"May 10, 2021",75,14,44,19,2,3,33,23,11
"May 11, 2021",76,14,44,19,2,3,33,23,11
"May 12, 2021",76,14,44,19,2,3,33,23,11
"May 13, 2021",76,14,44,20,2,3,35,23,11
"May 14, 2021",77,14,44,20,2,3,37,23,11
"May 15, 2021",77,14,44,20,2,3,37,23,11
"May 16, 2021",77,14,44,20,2,3,37,23,11
"May 17, 2021",77,14,44,20,2,3,38,23,11
"May 18, 2021",80,14,45,21,2,3,40,26,11
"May 19, 2021",80,14,45,22,2,3,40,26,11
"May 20, 2021",80,14,45,22,2,3,40,26,11
"May 21, 2021",81,14,45,22,2,4,41,26,11
"May 22, 2021",81,14,45,22,2,4,41,26,11
"May 23, 2021",85,18,46,22,2,4,43,26,11
"May 24, 2021",85,18,46,23,2,4,43,26,11
"May 25, 2021",85,18,46,23,2,4,44,26,11
"May 26, 2021",85,18,46,23,2,4,44,26,11
"May 27, 2021",85,18,46,23,2,4,44,26,11
"May 28, 2021",85,18,46,23,2,4,46,26,11
"May 29, 2021",85,18,46,23,2,4,46,26,11
"May 30, 2021",85,19,46,24,2,4,46,27,11
"May 31, 2021",85,19,47,25,2,4,60,27,11
"Jun 1, 2021",91,20,47,25,2,4,60,27,11
"Jun 2, 2021",95,24,48,25,2,4,61,27,11
"Jun 3, 2021",99,25,48,25,2,5,61,27,11
"Jun 4, 2021",99,26,48,26,2,5,61,27,11
"Jun 5, 2021",100,27,48,26,2,5,61,27,11
"Jun 6, 2021",100,27,48,26,2,5,61,27,11
"Jun 7, 2021",101,29,48,29,2,5,64,27,11
"Jun 8, 2021",101,29,48,29,2,5,66,27,11
"Jun 9, 2021",107,29,48,29,2,11,66,28,11
"Jun 10, 2021",109,29,48,29,2,11,66,29,11
"Jun 11, 2021",111,35,48,29,2,11,66,30,11
"Jun 12, 2021",111,35,48,29,2,11,66,30,11
"Jun 13, 2021",111,35,48,29,2,11,66,30,11
"Jun 14, 2021",112,35,48,29,2,11,66,30,11
"Jun 15, 2021",112,35,48,29,2,11,66,33,11
"Jun 16, 2021",115,35,48,29,2,13,67,34,11
"Jun 17, 2021",116,36,48,29,2,13,67,34,11
"Jun 18, 2021",116,37,48,29,2,13,67,34,11
"Jun 19, 2021",116,37,48,29,2,13,67,34,11
"Jun 20, 2021",116,37,48,29,3,13,67,34,11
"Jun 21, 2021",116,37,48,29,3,13,67,34,11
"Jun 22, 2021",116,37,48,29,3,13,67,34,11
"Jun 23, 2021",116,39,48,29,3,13,67,34,11
"Jun 24, 2021",116,39,48,29,3,13,68,34,11
"Jun 25, 2021",117,39,48,29,3,13,69,35,11
"Jun 26, 2021",118,46,48,29,3,13,74,35,11
"Jun 27, 2021",118,47,48,29,3,13,74,35,11
"Jun 28, 2021",118,49,48,29,3,13,74,35,11
"Jun 29, 2021",118,52,48,37,3,13,74,35,11
"Jun 30, 2021",118,52,48,37,3,13,74,35,11
"Jul 1, 2021",120,53,48,37,3,13,74,35,11
"Jul 2, 2021",120,53,48,37,3,13,74,35,11
"Jul 3, 2021",133,56,48,49,3,15,76,40,11
"Jul 4, 2021",141,59,56,52,3,18,90,42,11
"Jul 5, 2021",146,60,56,53,3,19,90,42,11
"Jul 6, 2021",157,63,61,55,3,22,90,44,11
"Jul 7, 2021",158,64,61,56,3,22,90,44,11
"Jul 8, 2021",158,65,61,58,3,22,90,44,11
"Jul 9, 2021",158,65,61,58,3,22,90,44,11
"Jul 10, 2021",158,65,61,58,3,22,91,45,11
"Jul 11, 2021",158,65,61,58,3,22,91,45,11
"Jul 12, 2021",161,65,61,59,3,22,92,45,11
"Jul 13, 2021",163,65,61,59,3,24,92,45,11
"Jul 14, 2021",166,65,61,59,3,27,92,50,11
"Jul 15, 2021",166,65,61,59,3,27,92,50,11
"Jul 16, 2021",167,66,61,59,3,27,92,50,11
"Jul 17, 2021",167,66,61,59,3,27,92,50,11
"Jul 18, 2021",167,66,61,59,3,27,92,50,11
"Jul 19, 2021",169,66,61,59,3,32,99,54,11
"Jul 20, 2021",169,66,61,59,3,32,100,55,11
"Jul 21, 2021",169,73,63,60,3,32,102,55,11
"Jul 22, 2021",169,74,63,63,3,32,102,56,11
"Jul 23, 2021",169,75,63,66,3,32,115,56,11
"Jul 24, 2021",169,75,63,66,3,32,115,56,11
"Jul 25, 2021",169,75,63,66,3,32,115,56,11
"Jul 26, 2021",169,75,63,66,3,32,116,56,11
"Jul 27, 2021",169,75,63,66,3,32,123,56,11
"Jul 28, 2021",175,75,63,66,3,32,123,56,11
"Jul 29, 2021",175,75,63,66,3,32,123,56,11
"Jul 30, 2021",175,76,63,66,3,32,125,56,11
"Jul 31, 2021",175,76,63,66,3,32,125,56,11
"Aug 1, 2021",175,76,63,67,3,32,125,58,11
"Aug 2, 2021",177,77,63,67,3,33,126,59,11
"Aug 3, 2021",178,77,63,67,3,33,126,59,11
"Aug 4, 2021",178,77,63,67,3,33,126,59,11
"Aug 5, 2021",182,77,64,67,3,33,126,59,11
"Aug 6, 2021",183,78,64,67,3,33,126,59,11
"Aug 7, 2021",183,78,64,67,3,33,126,59,11
"Aug 8, 2021",183,78,64,67,3,33,126,59,11
"Aug 9, 2021",183,78,64,67,3,33,126,59,11
"Aug 10, 2021",185,78,64,67,3,33,127,59,11
"Aug 11, 2021",186,78,64,67,3,34,129,60,11
"Aug 12, 2021",189,78,64,67,3,37,129,60,11
"Aug 13, 2021",189,78,64,67,3,37,129,60,11
"Aug 14, 2021",189,78,64,67,3,37,129,60,11
"Aug 15, 2021",189,78,64,67,3,37,129,60,11
"Aug 16, 2021",189,78,64,67,3,37,129,60,11
"Aug 17, 2021",198,78,64,67,3,37,129,60,11
"Aug 18, 2021",215,78,64,67,3,37,129,74,11
"Aug 19, 2021",217,78,64,67,3,39,129,74,11
"Aug 20, 2021",219,78,64,67,3,39,129,76,11
"Aug 21, 2021",219,78,64,67,3,39,129,76,11
"Aug 22, 2021",219,78,64,67,3,39,129,76,11
"Aug 23, 2021",221,78,64,67,3,39,132,76,11
"Aug 24, 2021",223,78,64,67,3,39,133,76,11
"Aug 25, 2021",225,78,64,67,3,39,135,77,11
"Aug 26, 2021",226,78,64,67,3,39,135,77,11
"Aug 27, 2021",227,78,64,67,3,39,135,77,11
"Aug 28, 2021",227,78,64,67,3,39,135,77,11
"Aug 29, 2021",227,78,64,67,3,39,135,77,11
"Aug 30, 2021",228,78,64,67,3,39,135,77,11
"Aug 31, 2021",229,78,64,67,3,39,135,77,11
"Sep 1, 2021",231,79,64,69,3,39,135,78,11
"Sep 2, 2021",232,79,64,70,3,40,135,79,11
"Sep 3, 2021",232,80,64,70,3,40,135,79,11
"Sep 4, 2021",232,80,64,70,3,40,135,79,11
"Sep 5, 2021",232,80,64,70,3,40,135,79,11
"Sep 6, 2021",234,80,64,70,3,40,136,80,11
"Sep 7, 2021",235,80,64,70,3,41,136,80,11
"Sep 8, 2021",241,80,65,70,3,41,136,80,11
"Sep 9, 2021",246,80,65,73,3,41,136,81,11
"Sep 10, 2021",247,80,65,73,3,42,136,81,11
"Sep 11, 2021",247,80,65,73,3,42,136,81,11
"Sep 12, 2021",247,80,65,73,3,42,136,81,11
"Sep 13, 2021",247,80,65,73,3,46,136,81,11
"Sep 14, 2021",247,82,65,73,3,46,136,81,11
"Sep 15, 2021",247,82,65,73,3,46,136,81,11
"Sep 16, 2021",247,82,66,73,3,46,136,82,11
"Sep 17, 2021",247,84,67,73,3,46,136,82,11
"Sep 18, 2021",247,84,67,73,3,46,136,82,11
"Sep 19, 2021",247,84,67,73,3,46,136,82,11
"Sep 20, 2021",248,84,67,73,3,46,136,82,11
"Sep 21, 2021",248,84,67,73,3,46,136,83,11
"Sep 22, 2021",248,84,69,73,3,46,136,85,11
"Sep 23, 2021",249,85,94,73,3,46,136,87,11
"Sep 24, 2021",249,85,95,73,3,46,136,87,11
"Sep 25, 2021",249,85,95,73,3,46,136,87,11
"Sep 26, 2021",249,85,95,73,3,46,136,87,11
"Sep 27, 2021",253,85,95,73,3,46,136,88,11
"Sep 28, 2021",255,85,95,73,3,46,136,88,11
"Sep 29, 2021",255,85,95,73,3,46,137,88,11
"Sep 30, 2021",256,85,96,73,3,46,137,88,11
"Oct 1, 2021",257,85,96,73,3,46,137,88,11
"Oct 2, 2021",257,85,96,73,3,46,137,88,11
"Oct 3, 2021",257,85,96,73,3,46,137,88,11
"Oct 4, 2021",258,85,96,73,3,46,137,89,11
"Oct 5, 2021",261,85,96,73,3,46,137,89,11
"Oct 6, 2021",270,85,96,78,3,46,139,89,11
"Oct 7, 2021",270,85,96,78,3,46,139,89,11
"Oct 8, 2021",270,85,96,78,3,46,139,89,11
"Oct 9, 2021",270,85,96,78,3,46,139,89,11
"Oct 10, 2021",270,85,96,78,3,46,139,89,11
"Oct 11, 2021",270,85,110,78,3,46,139,90,11
"Oct 12, 2021",270,85,110,78,3,46,139,90,11
"Oct 13, 2021",271,85,125,78,3,46,139,90,11
"Oct 14, 2021",271,85,125,78,3,46,139,90,11
"Oct 15, 2021",271,85,125,78,3,46,139,90,11
"Oct 16, 2021",272,85,125,78,3,46,139,91,11
"Oct 17, 2021",272,85,125,78,3,46,139,91,11
"Oct 18, 2021",272,85,128,79,3,46,139,91,11
"Oct 19, 2021",275,85,128,80,3,46,139,91,11
"Oct 20, 2021",279,85,129,80,3,47,139,92,11
"Oct 21, 2021",284,85,129,80,3,47,140,92,11
"Oct 22, 2021",284,87,129,80,3,47,142,92,11
"Oct 23, 2021",284,87,129,80,3,47,142,92,11
"Oct 24, 2021",284,87,129,80,3,47,142,92,11
"Oct 25, 2021",287,87,132,80,3,47,142,93,11
"Oct 26, 2021",287,87,132,80,3,47,143,95,11
"Oct 27, 2021",288,87,133,80,3,49,143,96,11
"Oct 28, 2021",288,87,133,80,3,49,143,96,11
"Oct 29, 2021",288,87,133,80,3,50,144,96,11
"Oct 30, 2021",288,87,133,80,3,50,144,96,11
"Oct 31, 2021",288,87,133,80,3,50,144,96,11
"Nov 1, 2021",292,87,133,80,3,50,144,96,11
"Nov 2, 2021",294,87,133,80,3,50,144,96,11
"Nov 3, 2021",294,87,133,80,3,50,144,96,11
"Nov 4, 2021",295,87,133,80,3,90,144,96,11
"Nov 5, 2021",298,87,134,80,3,90,144,96,11
"Nov 6, 2021",298,87,134,80,3,90,144,96,11
"Nov 7, 2021",298,87,134,80,3,90,144,96,11
"Nov 8, 2021",298,87,135,80,3,90,146,96,11
"Nov 9, 2021",298,87,137,80,3,92,146,96,11
"Nov 10, 2021",299,88,138,80,3,93,146,97,11
"Nov 11, 2021",301,88,138,80,3,95,146,98,11
"Nov 12, 2021",302,88,138,80,3,96,146,98,11
"Nov 13, 2021",302,88,138,80,3,96,146,98,11
"Nov 14, 2021",302,88,138,80,3,96,146,98,11
"Nov 15, 2021",303,88,138,80,3,96,146,98,11
"Nov 16, 2021",304,88,138,80,3,96,146,98,11
"Nov 17, 2021",304,88,138,80,3,96,146,98,11
"Nov 18, 2021",304,88,138,80,3,96,146,98,11
"Nov 19, 2021",305,88,138,80,3,97,147,101,11
"Nov 20, 2021",305,88,138,80,3,97,147,101,11
"Nov 21, 2021",305,88,138,80,3,97,147,101,11
"Nov 22, 2021",305,88,138,80,3,97,147,101,11
"Nov 23, 2021",305,88,138,80,3,97,147,101,11
"Nov 24, 2021",305,88,138,80,3,97,147,103,11
"Nov 25, 2021",305,88,138,81,3,97,149,103,11
"Nov 26, 2021",306,88,138,83,3,97,149,103,11
"Nov 27, 2021",306,88,138,83,3,97,149,103,11
"Nov 28, 2021",306,88,138,83,3,97,149,103,11
"Nov 29, 2021",306,88,138,83,3,97,149,104,11
"Nov 30, 2021",308,94,138,89,3,97,173,104,11
"Dec 1, 2021",309,94,138,89,3,98,176,104,11
"Dec 2, 2021",315,95,138,89,3,98,177,104,11
"Dec 3, 2021",317,95,138,90,3,99,178,104,11
"Dec 4, 2021",317,95,138,90,3,99,178,104,11
"Dec 5, 2021",317,95,138,90,3,99,178,104,11
"Dec 6, 2021",317,95,138,90,3,99,178,104,11
"Dec 7, 2021",321,95,138,90,3,99,179,104,11
"Dec 8, 2021",321,95,138,90,3,99,179,104,11
"Dec 9, 2021",321,98,138,90,3,99,185,104,11
"Dec 10, 2021",324,110,138,90,3,99,185,104,11
"Dec 11, 2021",324,110,138,90,3,99,185,104,11
"Dec 12, 2021",324,110,138,90,3,99,185,104,11
"Dec 13, 2021",327,110,138,90,3,99,202,105,11
"Dec 14, 2021",327,110,139,97,3,99,208,106,11
"Dec 15, 2021",327,110,145,97,3,99,220,106,11
"Dec 16, 2021",327,110,145,97,3,99,221,106,11
"Dec 17, 2021",327,110,145,97,3,99,221,106,11
"Dec 18, 2021",327,110,145,97,3,99,221,106,11
"Dec 19, 2021",327,110,145,97,3,99,221,106,11
"Dec 20, 2021",327,110,145,97,3,99,221,107,11
"Dec 21, 2021",327,110,145,97,3,99,221,107,11
"Dec 22, 2021",327,110,145,97,3,99,221,107,11
"Dec 23, 2021",327,110,146,97,3,99,221,107,11
"Dec 24, 2021",327,110,146,97,3,99,221,107,11
"Dec 25, 2021",327,110,146,97,3,99,221,107,11
"Dec 26, 2021",327,110,146,97,3,99,221,107,11
"Dec 27, 2021",327,110,146,97,3,99,221,107,11
"Dec 28, 2021",329,110,146,97,3,99,222,115,11
"Dec 29, 2021",329,110,146,99,3,99,240,115,11
"Dec 30, 2021",329,115,146,101,3,99,247,115,11
"Dec 31, 2021",329,115,146,101,3,99,247,115,11
"Jan 1, 2022",329,115,146,101,3,99,247,115,11
"Jan 2, 2022",329,115,146,101,3,99,247,115,11
"Jan 3, 2022",330,115,146,104,3,99,247,115,11
"Jan 4, 2022",330,115,146,106,3,99,247,115,11
"Jan 5, 2022",331,117,146,108,3,99,247,115,11
"Jan 6, 2022",331,117,146,108,3,99,247,124,11
"Jan 7, 2022",331,118,146,108,3,99,247,124,11
"Jan 8, 2022",331,118,146,108,3,99,247,124,11
"Jan 9, 2022",331,118,146,108,3,99,247,124,11
"Jan 10, 2022",331,118,146,108,3,99,247,124,11
"Jan 11, 2022",331,118,146,108,3,99,247,124,11
